187.0,191.0,193.0,196.0,202.0,208.0,211.0,214.0,261.0,267.0,277.0,295.0,303.0,310.0,316.0,333.0,383.0,599.0,973.0,1267.0,1448.0,1767.0,2039.0,2309.0,2748.0,3404.0,5362.0
0.887686488042202,0.8819212697671501,0.8790386606296243,0.8747147469233355,0.8660669195107579,0.8574190920981802,0.8530951783918914,0.8487712646856027,0.7810299499537446,0.772382122541167,0.7579690768535376,0.7320255946158047,0.7204951580657013,0.7104060260843608,0.7017581986717831,0.6772560210028132,0.6051907925646663,0.5685518155185616,0.3705153122205471,0.2735096994154757,0.2222315452430065,0.15867790169215143,0.12378776274671016,0.08920692626469784,0.05657107627618923,0.028642748353019803,0.0037564811556567734
0.8949948927206138,0.8892665509007844,0.8864023799908697,0.8821061236259975,0.8735136108962533,0.8649210981665092,0.8606248418016371,0.856328585436765,0.7890205690537689,0.7804280563240247,0.7661072017744511,0.7403296635852186,0.7288729799455597,0.7188483817608581,0.7102558690311139,0.6859104162968387,0.6143061435489705,0.577898574503933,0.38032012055458264,0.2821230299678056,0.22994255417242934,0.1649433024733635,0.128924648723725,0.09328248946737917,0.05946921677537579,0.03034895390800314,0.004075226306099065
0.8934536459489569,0.887868658383973,0.885076164601481,0.880887423927743,0.872509942580267,0.8641324612327911,0.8599437205590532,0.8557549798853152,0.7901313759967536,0.7817538946492777,0.7677914257368178,0.74265898169439,0.7314890065644221,0.7217152783257001,0.7133377969782242,0.6896015998270424,0.6197892552647428,0.5842845768779763,0.39021618775443406,0.29221590239513995,0.23974782314868592,0.1737105182935726,0.13642452750406797,0.09962192316706375,0.06427136464714667,0.033388379942196005,0.004727859129166469
0.8808450867685758,0.8754776403986637,0.8727939172137078,0.8687683324362737,0.8607171628814057,0.8526659933265376,0.8486404085491035,0.8446148237716695,0.7815473289252031,0.773496159370335,0.7600775434455549,0.7359240347809507,0.7251891420411267,0.7157961108937806,0.7077449413389125,0.6849332942667864,0.6178402146428859,0.5836742504725647,0.3948931716723714,0.2978005972641208,0.24545137278502968,0.17902622610471539,0.140979714468923,0.10353501131571358,0.06730549205586846,0.03536393108589459,0.005180255127152209
0.8727625623677201,0.8673299860166974,0.8646136978411861,0.8605392655779192,0.8523904010513853,0.8442415365248513,0.8401671042615844,0.8360926719983175,0.7722598998738017,0.7641110353472679,0.7505295944697113,0.7260830008901096,0.7152178481880643,0.7057108395737748,0.6975619750472408,0.6744735255553947,0.6065663211676121,0.571855880555943,0.3785291148269454,0.2811770106522044,0.22930762887078232,0.16460518733106816,0.12865865673421154,0.09312138674532157,0.059402303965355986,0.03034212214637284,0.004085276543361983
0.89019613779373,0.8844343698968056,0.8815534859483434,0.87723216002565,0.8685895081802633,0.8599468563348766,0.8556255304121831,0.8513042044894898,0.7836034317006273,0.7749607798552407,0.7605563601129295,0.7346284045767694,0.7231048687829205,0.7130217749633025,0.7043791231179158,0.6798916095559869,0.607869510844431,0.5713656046651134,0.3759785019590923,0.27950013519181927,0.22820765199817275,0.1641298889904998,0.12843387341206064,0.09314239908785553,0.059560507234361106,0.030533788944854038,0.00415595728030269
0.89250550996114,0.8867410949845183,0.8838588874962072,0.8795355762637409,0.8708889537988082,0.8622423313338754,0.8579190201014091,0.8535957088689426,0.7858638328936361,0.7772172104287034,0.7628061729871488,0.7368663055923506,0.7253374756391069,0.7152497494300187,0.706603126965086,0.6821043633144432,0.6100491761066703,0.5735651202736918,0.3788622544334857,0.28246140809739784,0.2311053884449717,0.16674121162204536,0.13067545934953356,0.09504544891213511,0.061006963080850386,0.031451985281412784,0.004353516395153405
0.8739712340983888,0.8685218112199924,0.865797099780794,0.8617100326219966,0.8535358983044018,0.845361763986807,0.8412746968280096,0.8371876296692121,0.7731569108480526,0.7649827765304578,0.7513592193344664,0.7268368163816818,0.7159379706248887,0.7064014805876948,0.6982273462701,0.6750672990369146,0.6069495130569577,0.5722019892552016,0.38005286405739513,0.2833340916839454,0.23170196810526633,0.16702506802522368,0.13081779778014474,0.09505559777838313,0.060941778354923794,0.031363224548035716,0.004318523035826028
0.8775125292205543,0.8719893308791573,0.8692277317084589,0.8650853329524111,0.8568005354403155,0.84851573792822,0.8443733391721722,0.8402309404161243,0.7753333599047092,0.7670485623926135,0.753240566539121,0.7283861740028343,0.7173397773200402,0.7076741802225954,0.6993893827104999,0.6759157897595625,0.6068758104920994,0.5717275643729867,0.37922217761087984,0.28261093718345587,0.231052569066394,0.16648258350965597,0.13034987140080134,0.09466664964183454,0.06065532954894258,0.03118730609286272,0.004282608541412174
